"ContentTypeId","Title","_ModerationComments","File_x0020_Type","_ColorHex","_ColorTag","_Emoji","ComplianceAssetId","Prazo","responsavel_matricula","status_submit","codigo_etiqueta","descricao_submit","tarefa_id","etiqueta_id","responsavel365","criador_matricula","AnexosHTML","ID","Modified","Created","Author","Editor","_HasCopyDestinations","_CopySource","owshiddenversion","WorkflowVersion","_UIVersion","_UIVersionString","Attachments","_ModerationStatus","InstanceID","Order","GUID","WorkflowInstanceID","FileRef","FileDirRef","Last_x0020_Modified","Created_x0020_Date","FSObjType","SortBehavior","FileLeafRef","UniqueId","ParentUniqueId","SyncClientId","ProgId","ScopeId","MetaInfo","_Level","_IsCurrentVersion","ItemChildCount","FolderChildCount","Restricted","OriginatorId","NoExecute","ContentVersion","_ComplianceFlags","_ComplianceTag","_ComplianceTagWrittenTime","_ComplianceTagUserId","AccessPolicy","_VirusStatus","_VirusVendorID","_VirusInfo","_RansomwareAnomalyMetaInfo","_DraftOwnerId","AppAuthor","AppEditor","SMTotalSize","SMLastModifiedDate","SMTotalFileStreamSize","SMTotalFileCount","_CommentFlags","_CommentCount"
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Erro",,,,,,,"25/03/2025 11:22:00","1509","400","26","Falha na conexão, tente REENVIAR",,"72",,,,"110","18/03/2025 11:23:11","18/03/2025 11:22:36","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"11000","56d8b3e9-b04a-4d75-b863-2b8b136b12c1",,"/sites/App5S/Lists/Tratativas/110_.000","/sites/App5S/Lists/Tratativas","2025-03-18T11:22:36Z","2025-03-18T11:22:36Z","0","Microsoft.SharePoint.Client.FieldLookupValue","110_.000","5bcd5531-6a25-4cb8-a3db-06031befab65","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-03-18T11:23:11Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Regular",,,,,,,"25/03/2025 11:23:00","1528","200","37","Inserido com Sucesso no Helpdesk","12680","59",,,,"111","18/03/2025 11:24:01","18/03/2025 11:23:55","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"11100","0021d96f-f6f6-4233-825c-ef9d2449e0a0",,"/sites/App5S/Lists/Tratativas/111_.000","/sites/App5S/Lists/Tratativas","2025-03-18T11:23:55Z","2025-03-18T11:23:55Z","0","Microsoft.SharePoint.Client.FieldLookupValue","111_.000","c0df8037-0213-4dab-91d8-33761919ea69","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-03-18T11:24:01Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Erro",,,,,,,"25/03/2025 11:24:00","199","400","38","Falha na conexão, tente REENVIAR",,"41",,,,"112","18/03/2025 11:25:25","18/03/2025 11:24:20","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"11200","3ed72da1-aba8-47a7-b447-49b577131113",,"/sites/App5S/Lists/Tratativas/112_.000","/sites/App5S/Lists/Tratativas","2025-03-18T11:24:20Z","2025-03-18T11:24:20Z","0","Microsoft.SharePoint.Client.FieldLookupValue","112_.000","6e24ede3-888e-4f6d-849c-9611890ee5e4","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-03-18T11:25:25Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Regular",,,,,,,"25/03/2025 11:24:00","874","200","73","Inserido com Sucesso no Helpdesk","12681","47",,,,"113","18/03/2025 11:25:25","18/03/2025 11:24:47","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"11300","529fad98-af74-41d2-bde9-20bf94ee2417",,"/sites/App5S/Lists/Tratativas/113_.000","/sites/App5S/Lists/Tratativas","2025-03-18T11:24:47Z","2025-03-18T11:24:47Z","0","Microsoft.SharePoint.Client.FieldLookupValue","113_.000","7e63fd82-87aa-4d62-970c-84c3da6ea545","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-03-18T11:25:25Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Regular",,,,,,,"25/03/2025 11:25:00","2","200","53","Inserido com Sucesso no Helpdesk","12682","46",,,,"114","18/03/2025 11:25:59","18/03/2025 11:25:24","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"11400","c9d357ed-3a0b-4323-8b15-c950c55e3062",,"/sites/App5S/Lists/Tratativas/114_.000","/sites/App5S/Lists/Tratativas","2025-03-18T11:25:24Z","2025-03-18T11:25:24Z","0","Microsoft.SharePoint.Client.FieldLookupValue","114_.000","4dfcba80-a45b-49cf-9395-a89207560009","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-03-18T11:25:59Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Erro",,,,,,,"25/03/2025 11:25:00","1","400","74","Falha na conexão, tente REENVIAR",,"44",,,,"115","18/03/2025 11:26:00","18/03/2025 11:25:40","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"11500","0aa96ed4-cc2b-4197-8a00-e43b703dc754",,"/sites/App5S/Lists/Tratativas/115_.000","/sites/App5S/Lists/Tratativas","2025-03-18T11:25:40Z","2025-03-18T11:25:40Z","0","Microsoft.SharePoint.Client.FieldLookupValue","115_.000","103efe7a-31e0-4f6d-95a7-850e88c73ed7","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-03-18T11:26:00Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Erro",,,,,,,"25/03/2025 11:26:00","1509","400","69","Falha na conexão, tente REENVIAR",,"68",,,,"116","18/03/2025 11:27:05","18/03/2025 11:26:06","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"11600","a98f558d-4a60-4451-9570-610d5bd9829e",,"/sites/App5S/Lists/Tratativas/116_.000","/sites/App5S/Lists/Tratativas","2025-03-18T11:26:06Z","2025-03-18T11:26:06Z","0","Microsoft.SharePoint.Client.FieldLookupValue","116_.000","035d0e14-b331-4d5e-8266-b52fa1d5581d","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-03-18T11:27:05Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Regular",,,,,,,"25/03/2025 11:26:00","1","200","74","Inserido com Sucesso no Helpdesk","12683","44",,,,"117","18/03/2025 11:27:05","18/03/2025 11:26:31","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"11700","11a7d4be-736a-4ac3-be74-1b8d7fbb72b4",,"/sites/App5S/Lists/Tratativas/117_.000","/sites/App5S/Lists/Tratativas","2025-03-18T11:26:31Z","2025-03-18T11:26:31Z","0","Microsoft.SharePoint.Client.FieldLookupValue","117_.000","a341b80b-f005-401c-9999-80610da6b809","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-03-18T11:27:05Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Regular",,,,,,,"25/03/2025 11:27:00","199","200","38","Inserido com Sucesso no Helpdesk","12684","41",,,,"118","18/03/2025 11:27:42","18/03/2025 11:27:07","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"11800","fbf70eb7-9efb-4874-8761-8339df5482d3",,"/sites/App5S/Lists/Tratativas/118_.000","/sites/App5S/Lists/Tratativas","2025-03-18T11:27:07Z","2025-03-18T11:27:07Z","0","Microsoft.SharePoint.Client.FieldLookupValue","118_.000","84b6c927-b9b1-43b2-8eb2-2ab870127167","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-03-18T11:27:42Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Erro",,,,,,,"25/03/2025 11:27:00","1509","400","69","Falha na conexão, tente REENVIAR",,"68",,,,"119","18/03/2025 11:28:56","18/03/2025 11:27:38","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"11900","0b3010be-09c0-4a79-9ff2-93599021b053",,"/sites/App5S/Lists/Tratativas/119_.000","/sites/App5S/Lists/Tratativas","2025-03-18T11:27:38Z","2025-03-18T11:27:38Z","0","Microsoft.SharePoint.Client.FieldLookupValue","119_.000","ac51fa3e-e3af-4f47-bc75-14b2a01a2a26","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-03-18T11:28:56Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Erro",,,,,,,"25/03/2025 11:28:00","1509","400","26","Falha na conexão, tente REENVIAR",,"72",,,,"120","18/03/2025 11:28:55","18/03/2025 11:28:04","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"12000","d97021fe-59a1-4b3a-83e4-36d80e1cbbbc",,"/sites/App5S/Lists/Tratativas/120_.000","/sites/App5S/Lists/Tratativas","2025-03-18T11:28:04Z","2025-03-18T11:28:04Z","0","Microsoft.SharePoint.Client.FieldLookupValue","120_.000","066fb01e-a2d1-4dc8-87d9-066349a88e2e","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-03-18T11:28:55Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Regular",,,,,,,"25/03/2025 11:28:00","1529","200","29","Inserido com Sucesso no Helpdesk","12685","69",,,,"121","18/03/2025 11:28:56","18/03/2025 11:28:24","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"12100","87c684e5-9b82-4c3f-8e90-77588e22d72e",,"/sites/App5S/Lists/Tratativas/121_.000","/sites/App5S/Lists/Tratativas","2025-03-18T11:28:24Z","2025-03-18T11:28:24Z","0","Microsoft.SharePoint.Client.FieldLookupValue","121_.000","0c8aa001-1cfb-4eda-af78-78ffa11888f8","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-03-18T11:28:56Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Regular",,,,,,,"25/03/2025 11:28:00","1529","200","109","Inserido com Sucesso no Helpdesk","12686","74",,,,"122","18/03/2025 11:30:17","18/03/2025 11:29:19","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"12200","7624a122-b5c9-422d-9f52-b046c224c490",,"/sites/App5S/Lists/Tratativas/122_.000","/sites/App5S/Lists/Tratativas","2025-03-18T11:29:19Z","2025-03-18T11:29:19Z","0","Microsoft.SharePoint.Client.FieldLookupValue","122_.000","04ace88f-0b4a-46ef-a944-81bc32a612da","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-03-18T11:30:17Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Regular",,,,,,,"25/03/2025 11:29:00","1509","200","69","Inserido com Sucesso no Helpdesk","12687","68",,,,"123","18/03/2025 11:30:52","18/03/2025 11:30:27","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"12300","9ecfc59d-ef86-41e0-af55-bfff2f833391",,"/sites/App5S/Lists/Tratativas/123_.000","/sites/App5S/Lists/Tratativas","2025-03-18T11:30:27Z","2025-03-18T11:30:27Z","0","Microsoft.SharePoint.Client.FieldLookupValue","123_.000","3169cd2b-607a-49f8-b935-bb8726d5716a","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-03-18T11:30:52Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Regular",,,,,,,"25/03/2025 11:31:00","1509","200","26","Inserido com Sucesso no Helpdesk","12688","72",,,,"124","18/03/2025 11:31:41","18/03/2025 11:31:25","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"12400","c54b9d9b-0e75-4e89-bc7c-441867ea5b4a",,"/sites/App5S/Lists/Tratativas/124_.000","/sites/App5S/Lists/Tratativas","2025-03-18T11:31:25Z","2025-03-18T11:31:25Z","0","Microsoft.SharePoint.Client.FieldLookupValue","124_.000","bd8844d6-05a5-4bca-9c52-d42f7e7bde6f","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-03-18T11:31:41Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Regular",,,,,,,"25/04/2025 11:14:00","874","200","41","Inserido com Sucesso no Helpdesk","13548","83",,,,"125","18/04/2025 11:15:50","18/04/2025 11:15:04","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"12500","85256674-fd30-42ea-9dc0-28619d34574e",,"/sites/App5S/Lists/Tratativas/125_.000","/sites/App5S/Lists/Tratativas","2025-04-18T11:15:04Z","2025-04-18T11:15:04Z","0","Microsoft.SharePoint.Client.FieldLookupValue","125_.000","e5c05ae2-b429-4746-9c16-d4b5beae6936","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-04-18T11:15:50Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Regular",,,,,,,"25/04/2025 11:16:00","465","200","158","Inserido com Sucesso no Helpdesk","13549","81",,,,"126","18/04/2025 11:16:56","18/04/2025 11:16:25","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"12600","26e25790-31d3-44b0-a070-8fa6ca451419",,"/sites/App5S/Lists/Tratativas/126_.000","/sites/App5S/Lists/Tratativas","2025-04-18T11:16:25Z","2025-04-18T11:16:25Z","0","Microsoft.SharePoint.Client.FieldLookupValue","126_.000","f8bd5dd2-1506-4662-80d9-4f244efa832f","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-04-18T11:16:56Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Regular",,,,,,,"25/04/2025 11:17:00","1204","200","276","Inserido com Sucesso no Helpdesk","13550","84",,,,"127","18/04/2025 11:17:56","18/04/2025 11:17:23","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"12700","6498e798-88ee-4564-b6a7-57ad72fe4f2a",,"/sites/App5S/Lists/Tratativas/127_.000","/sites/App5S/Lists/Tratativas","2025-04-18T11:17:23Z","2025-04-18T11:17:23Z","0","Microsoft.SharePoint.Client.FieldLookupValue","127_.000","9571eb4a-90dd-471f-aacd-3e7dde87ab8e","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-04-18T11:17:56Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Erro",,,,,,,"25/04/2025 11:17:00","1529","400","377","Falha na conexão, tente REENVIAR",,"80",,,,"128","18/04/2025 11:17:58","18/04/2025 11:17:49","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"12800","39b3bfe7-b96e-4517-9a7e-269f87e0ce38",,"/sites/App5S/Lists/Tratativas/128_.000","/sites/App5S/Lists/Tratativas","2025-04-18T11:17:49Z","2025-04-18T11:17:49Z","0","Microsoft.SharePoint.Client.FieldLookupValue","128_.000","3c06aefa-4bd9-486c-b642-b9653701b93d","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-04-18T11:17:58Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Regular",,,,,,,"25/04/2025 11:17:00","1529","200","376","Inserido com Sucesso no Helpdesk","13551","82",,,,"129","18/04/2025 11:18:31","18/04/2025 11:18:03","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"12900","e937e29f-5c28-41c2-88ef-beb67c996fc2",,"/sites/App5S/Lists/Tratativas/129_.000","/sites/App5S/Lists/Tratativas","2025-04-18T11:18:03Z","2025-04-18T11:18:03Z","0","Microsoft.SharePoint.Client.FieldLookupValue","129_.000","c1490c2e-7523-43c0-945b-ae1e8012d8db","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-04-18T11:18:31Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Erro",,,,,,,"25/04/2025 11:18:00","1529","400","202","Falha na conexão, tente REENVIAR",,"79",,,,"130","18/04/2025 11:18:30","18/04/2025 11:18:19","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"13000","364eade0-9dfd-4d5b-acf1-793806e563e5",,"/sites/App5S/Lists/Tratativas/130_.000","/sites/App5S/Lists/Tratativas","2025-04-18T11:18:19Z","2025-04-18T11:18:19Z","0","Microsoft.SharePoint.Client.FieldLookupValue","130_.000","75b147e5-5091-4f77-82c8-1a75bbcbd42e","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-04-18T11:18:31Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Regular",,,,,,,"25/04/2025 11:18:00","1529","200","377","Inserido com Sucesso no Helpdesk","13552","80",,,,"131","18/04/2025 11:19:39","18/04/2025 11:18:54","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"13100","6ea7211f-dfc2-43b8-ad62-8df4fd85c918",,"/sites/App5S/Lists/Tratativas/131_.000","/sites/App5S/Lists/Tratativas","2025-04-18T11:18:54Z","2025-04-18T11:18:54Z","0","Microsoft.SharePoint.Client.FieldLookupValue","131_.000","73853bef-b667-40ec-962c-712252b7bae5","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-04-18T11:19:39Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
"0x01006CB066853BDEA2408B767566405CF65D00125650AF1F7ED541BD977FA960502BB6","Erro",,,,,,,"25/04/2025 11:19:00","1529","400","202","Falha na conexão, tente REENVIAR",,"79",,,,"132","18/04/2025 11:19:40","18/04/2025 11:19:21","Microsoft.SharePoint.Client.FieldUserValue","Microsoft.SharePoint.Client.FieldUserValue",,,"2","1","1024","2.0","False","0",,"13200","651a7c5f-452e-4d70-a467-3c17c9756d22",,"/sites/App5S/Lists/Tratativas/132_.000","/sites/App5S/Lists/Tratativas","2025-04-18T11:19:21Z","2025-04-18T11:19:21Z","0","Microsoft.SharePoint.Client.FieldLookupValue","132_.000","99f2dbfe-9679-4c7c-8e4d-be461b643ead","{465066B6-F61D-407B-8D05-5059D7907D09}","Microsoft.SharePoint.Client.FieldLookupValue","","{A234DF3A-9F10-49AD-933B-2E1CC1070A95}","","1","True","0","0","","","0","0","","","","","","","","","","","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","Microsoft.SharePoint.Client.FieldLookupValue","2025-04-18T11:19:39Z","0","Microsoft.SharePoint.Client.FieldLookupValue","",""
